"claim_date","claim_amount","claim_id","product_id","car_id","customer_id","wdf__region_id"
2021-10-30,267.0756250000000000,"92928d4ba0895733c163b7c0cdc38b8a","67ab44583a0d64daaf2764970a33141c","5957dcdbeb55ad4495c2cec0ad55fb82",fed8d1d8e10e86fc78d983b982cff7c6,VD
2021-10-30,279.6093750000000000,"0d071ee5a5944600cd57b634da46b4cf","2e0af2357d0f45257df24720321af971","510b26a8511e552227aee4cfc4336417",d139137615e4c9584ec42f97511afc7a,TI
2021-10-30,288.5481250000000000,bd2cf6e0868bf65b9adc328fd2622d68,be7050b2a5a7f9b14b3956aa49ff587d,"1bbc70da17d1621983818cccb8ec3e61","151ec891823155a191e9a32792830e0d",ZG
2021-10-30,291.3081250000000000,ac0f4307df4bf216f6e438c85ba948b2,ffd553b97e978c87a950f5f27d3d8871,"02c2565d95709fffd8aeba32e523b882",b92311183c963e825a892ec12b24e479,ZH
2021-10-30,298.5550000000000000,e198b1e8f845a43458a937ad318be97d,"9e7286e267d8a2719a4dfcd652acef25","33776bd7d9adf2eff50b215d35d5b2cc","85bfc00b9585c8775096e3f42de70118",OW
2021-10-30,305.2556250000000000,cf5f9e71854a1413d783577eb45739f6,"2661d938891b0cf014144db4e1d0e603","19c35fca00a812b1e53848686bd5277f","9c2c64e13472e502672bb30bbb92c289",BE
2021-10-30,315.7306250000000000,a1fcf1120d01d45952a50900ec073227,"67ab44583a0d64daaf2764970a33141c",a7bbfcbe6eac414374526332b74dea2b,"6d30f84d2a38ace2c1c48247fd29db20",GR
2021-10-30,325.0750000000000000,"82321cd5733393b8dcf206b489df6043","2e0af2357d0f45257df24720321af971",b6449593844fbc7374584c33371bc4fa,"45b61f712cd7afdf24b2a940036bf43a",ZH
2021-10-30,329.6625000000000000,db531c35eac651c8ec5a5022022e6a22,"00c04ab5d7d681d5b05aa2f132fefa1b","9fd08697ff2d95d3d731149337e6c1b7","7cd8334feb8c68ebde7a4181191e43f6",VD
2021-10-30,336.5775000000000000,"3293c0fc22c66cc62c5d308c31e7e944","4fad66e5c832dee400e0c3acb00f08b1","1a8b5495976854287b0338060ae49817","9b68fba8caa82fb861008e45fd41aeb3",BE
2021-10-30,352.1862500000000000,"667512fed79e9538181e56e3c985a591","70de10d128c67576a6624d80d0ef7d58",c740cbc7ecba55cfa6fd89ae6374f5f5,a16975c8212bf8cf2e1625f896a55907,BE
2021-10-30,356.6368750000000000,"06f4332d76c161cf7da334fa7a0541dd","81cc4983c32386267d93611653c7cf8e","3b3c5f73f72a58600cf168972f4a56c0",ebbe0b1261029c8dd9103ecd25e73110,SG
2021-10-30,359.4943750000000000,"920f29174c13cdb86763a2cfd6f8bea1","67ab44583a0d64daaf2764970a33141c","2086cfa1e1e9ea52df898d638e54eeb5","405134cb341cf55958c6bcc51eb78167",BE
2021-10-30,366.2462500000000000,"05f19079af1334ae33228e63118f7cf9","2e0af2357d0f45257df24720321af971",f9554ec4a3d6798560c467d910b5111d,e1b330d64c78caf210c1ce4f725619c0,VD
2021-10-30,373.3781250000000000,"197439d35d355d107dd403b2f4aefc9b","571a67c1bf5977b3bafd44e5e26f61e8","22f9ac2758c2149182d70108a9010d73","8222ad2a3bdddc1edcd4e3cb69a18c33",BE
2021-10-30,384.9568750000000000,b6235d54b47bbb9716e0b36901b352ca,"2e0af2357d0f45257df24720321af971",c8f4f6a289316118956312ae1b919b57,beac881482a5ffa8f126465f8fc12365,ZH
2021-10-31,154.1037500000000000,"72bb1d42d549bae910bc7e864c0d7b16","2e0af2357d0f45257df24720321af971","18ad50e8c8c1bd9c6d883cf78a92f070","684bd4b00d6bf335e19d08bd09df659d",SG
2021-10-31,163.8400000000000000,ca387a32708401233b0334cdd2e22997,"571a67c1bf5977b3bafd44e5e26f61e8","29fe64cbad7e6f07ac3d1f5ddd710efa","9a4b3235f634ca48bf5f71b3cd332d62",VD
2021-10-31,178.7562500000000000,ebf08f03b37e2bc24aa188a97fe60bcd,"81cc4983c32386267d93611653c7cf8e","7fce8f49a246f38d79a59c0468147498","626cf9cae3215be43fedfc4a7bbd12b2",SH
2021-10-31,196.9100000000000000,"424dc6b13140659b736f044d1bb0bbdf",d002971a9349867688add0311a7009b2,c1bc15f5acbf82400e4bb704101d49e5,a168c79cbbb074e858d44ff2802b388d,TI
2021-10-31,201.6562500000000000,"2402374c787e256d1f74ae9abf95b35e","2e0af2357d0f45257df24720321af971","4c69c891e380035bdbc78813833c70da","9039fa22641a6e3d7ce7f3a7c14da08b",BE
2021-10-31,201.6675000000000000,b9c64adbbf555e24ce7affff28480e44,"67613f22211b0a6866b60a345c4954fe",c9575cc7eb5882666e12cf6232de0b6b,f1e6c3d19f9eba9fbc8ee7ff86a0dfd1,VD
2021-10-31,204.6718750000000000,"95736654c0837c63ec705cca95bacae8",be7050b2a5a7f9b14b3956aa49ff587d,"1bbc70da17d1621983818cccb8ec3e61","151ec891823155a191e9a32792830e0d",ZG
2021-10-31,227.6775000000000000,db2566c4385337b6492f22f110c624f4,ffd553b97e978c87a950f5f27d3d8871,"811dbabd7b52c42e6bebfb32a6f8a906","9f1c100458ec9c75923882b4feb6fdfd",AG
2021-10-31,234.8850000000000000,cbfbe473281ecb869761ea6e1e338505,"2e0af2357d0f45257df24720321af971","04209a69f8fd1eed6c34d9901157af4a",d578fe3792b8d73a715dc338102a6471,TI
2021-10-31,236.2687500000000000,efb86bcd95b7a12625a6eb0d6332f9db,"2e0af2357d0f45257df24720321af971",f2a1bd2f21d5e30c1cb7d76aa36b6bbc,"3174416463547e8c5d40721ff294a37f",ZH
2021-10-31,237.1643750000000000,"242bf1a8c866baa64eeb944f52cd8de2","67ab44583a0d64daaf2764970a33141c",f004634cdd1bde751a25e99216ecec8e,"3947cfa63d82ac5959f77d9687d7567d",ZH
2021-10-31,243.2956250000000000,ad0304b39d557a57b1673f4cc6f7e0c7,ffd553b97e978c87a950f5f27d3d8871,"8c9741610aaed268f987ad2869c7e1f0","581bf16debed188420a48a6a24460acd",TI
2021-10-31,262.3600000000000000,"649f44349346e48c8e2da157639eed85",efdebff6512bb3b4de7133eaafddd03e,"2e204bf083cb1f54e00e1b50740e2227","2b536aae3df967d784b448c22b9d07bf",SO
2021-10-31,265.5356250000000000,"205fd0104e1ee587326ad668124ac46e","4fad66e5c832dee400e0c3acb00f08b1",fd5c8558f142ace96f52309958087d5e,"7ac7e7d8a97df138806a20100d08d937",SG
2021-10-31,283.9493750000000000,"2c8dfc783fe859db7c8d69cda8708c6c",ffd553b97e978c87a950f5f27d3d8871,c446fa3f88fba4ee05efcc46567fc0f2,"7219334edb150b430ad631995291f8de",ZH
2021-10-31,292.8718750000000000,"394ad9430f17f0de44d09a7e69788218","4fad66e5c832dee400e0c3acb00f08b1","1244200ca39fb7b77a727da65b0ec375",b915c685a2c10f037c8f512d5e9a5d6f,SG
2021-10-31,296.8981250000000000,"3fd8ce2e57119fd74f1516f9b8064204","70de10d128c67576a6624d80d0ef7d58","510b26a8511e552227aee4cfc4336417","07b27ddd4d0673a6cc2073b79f990235",BE
2021-10-31,298.8693750000000000,"3b9b6c6613b8fee5b03ea778a044a5d1","2e0af2357d0f45257df24720321af971","97ffdf1e472e2697f11e378650d3d3d2",ab0cf211e0173aa87ad22db50ce62862,TI
2021-10-31,308.2781250000000000,f4f5c62bab323345f76d3300aaa34d4e,"70de10d128c67576a6624d80d0ef7d58","29a10c767c692ecf825a2d4942248c85","2595dc6b3ac3d4b909c9898480581075",GE
2021-10-31,317.1193750000000000,"3b0b7c5311dee70b1f2c01f67b99c7f9","2e0af2357d0f45257df24720321af971","864d6da141b06e5c2f6508414a19a6a7",c118ff175fd907c9a95f23d02d2c1df3,TI
2021-10-31,318.0137500000000000,ce32133854ba71a179d1a9823a30000c,ffd553b97e978c87a950f5f27d3d8871,c875bfa7260348fa2b606ac087f57d5e,f9bd194dec96213760e369b99bc4c95a,ZH
2021-10-31,332.8518750000000000,"8b0b20aa082388acebe6f5c77b4cb5c6","70de10d128c67576a6624d80d0ef7d58","59a0a5cf4a8f32b0dd24b8aeaf9d9537","407f1cdbf0fee3e3a51d33c29c4b325f",AG
2021-10-31,335.0481250000000000,a6be80caecda0d3bf82f7166b45fc6cd,"2e0af2357d0f45257df24720321af971","0a274b2529db8e03cd5ea7541e1c29c6",ebed05982fc0bb9bdd04055d34dca807,BE
2021-10-31,342.9843750000000000,c59078dae488edf94c5687c8d162d50f,"4fad66e5c832dee400e0c3acb00f08b1","1ee464af57f0e0b391cc3c87f996fc84","2b1ad9f9cf027127d3fc9c771044e0ac",VS
2021-10-31,343.1656250000000000,d32ac65d7fa9155ac29f128419ca1bf6,"2e0af2357d0f45257df24720321af971","8022bad1f92134e9108b7152ef4177a5","5e2b485c2db4dbfee2d8a22ffc95e6f1",ZH
2021-10-31,385.7631250000000000,"2b219a4592b7494821d1d3314e64a48f","4fad66e5c832dee400e0c3acb00f08b1",c6103d0bc431eb8fc6aac9b6799d26d5,f80345330a74e7d9a65f0b2d9c1f1491,SG
2021-10-31,415.9700000000000000,"98f66a04eccd146a121bf93a0ef07ceb",ffd553b97e978c87a950f5f27d3d8871,d83f7bcc1b47ac51945ed86985000648,"444781a77e6372bbe25f52d3dd5646aa",ZH
2021-10-31,420.2500000000000000,"030ef779af03027dfadf94e15d0dd7cc","70de10d128c67576a6624d80d0ef7d58","4143e75a83c898814ad12b912b564d25",d21154b224817b102924c9fad8de41df,ZH
2021-11-01,191.3231250000000000,"47d20db9a85ca224d2fb219efc6153be","2e0af2357d0f45257df24720321af971","94d997d5c1501fec25134ceef731ff3a","8f8d9a9988a7fabf63dcb2b3a44b81e9",NW
2021-11-01,200.5725000000000000,"68e3deda2a1a584a1497a9b578e2dab5","81cc4983c32386267d93611653c7cf8e","926eb73b8db97f5aa8463feba502cc3b","68cf178ddafeb06c48fd2bc71aca89cc",ZH
2021-11-01,203.8037500000000000,"111f2f204e70768e131c0621e6206700","2e0af2357d0f45257df24720321af971","0071719ef56ffa9afc05014e1f2a917b",e8ae4c3a79b24ba56ae0b6e73873b141,BE
2021-11-01,219.3843750000000000,"2fa1455ce54390272ce81d6aab918a0b","81cc4983c32386267d93611653c7cf8e",f716ae0f9508f5a0dfd40b7c43519fed,"53cbdf0e94df575f2fe0636a839d0330",GE
2021-11-01,243.0356250000000000,d3deb73114c5924deaceae2b251c1138,ffd553b97e978c87a950f5f27d3d8871,d3b944c24922d00f7f7f6c55ce760f46,"0e722243c6ff54b86d5fa6033eb788f4",ZH
2021-11-01,252.4143750000000000,b3043ed7e73d5c4ebaa2044da902fe7d,ffd553b97e978c87a950f5f27d3d8871,"6cf1f260c34f105b198fda45980eba92",f652d67554fb6c7035177576d9bba4ce,GR
2021-11-01,286.1700000000000000,"90e6e1efb27934f5b3aeead32b1b5e06","67613f22211b0a6866b60a345c4954fe","8caf8a32428e92533d9b408c07823aa5",bd9eaa96d1b5972b5ff88f23a06d6988,TI
2021-11-01,293.7381250000000000,"665aaa3f348476c692451e59e757a7e4","571a67c1bf5977b3bafd44e5e26f61e8","5aefaa990b77b72ebe844288a456633f",c4e69a86767b13270a6bfed52e9e8a1b,VD
2021-11-01,308.7093750000000000,"8b7185839342dfa8cee365a2cc797112","571a67c1bf5977b3bafd44e5e26f61e8",d7a611d47189301f4bc2c15270c6dd6d,eca7e2de006aae8bffc4158e8f7e7d71,TG
2021-11-01,347.3000000000000000,"87895afbd17d561f31b3941216e3d27c",ffd553b97e978c87a950f5f27d3d8871,f03b973b4ffdf7da0db805af87b442b7,f5b56a7f7bafe12ea15ff07bd31955dd,TI
2021-11-01,358.9868750000000000,ab1c11f2e60ab8b8e2861f63e4af877b,"4fad66e5c832dee400e0c3acb00f08b1","26a9673423a3f2cf334c33c5a84390b1","89cfab4a5452f70e27bc171262a73a15",SG
2021-11-01,372.6656250000000000,"9adc3d1afecdd5967825ca51def8b8c2","2e0af2357d0f45257df24720321af971",c4ee3df5c0caa2f405ada4d50481ab8f,"537d4e79dd95ca709e773b8998f7aa3e",TI
2021-11-02,267.2912500000000000,"56141bc566d33d4aa674e5e8e1992bd9","32fb0ec4717ff11b0c5617b11f43cb58","3aed6f964128d48051f9f65faa58f984","21fb8e56fcc577feef5616111fa18ce5",VD
2021-11-02,366.0750000000000000,bb00f84d8d50c37bcdc966bbbf6d7275,d002971a9349867688add0311a7009b2,"73108ecc312dc7df489b4f3212d15971","9762fafb85bae3ad9b0432a742633f05",LU
2021-11-03,109.0125000000000000,"45f9e2cbf374f9d3e2c07d1a53acc414","2e0af2357d0f45257df24720321af971","3f573ff0ffd56eeb6d9684c72575780f","24aaefff3485855ee38d19492aeff5ee",ZH
2021-11-03,114.1081250000000000,"5d30fe6d1925c23ed3d5d556d5233166",ffd553b97e978c87a950f5f27d3d8871,"13a3237ed69368a332b99def6c1a9f9c","22445f00a842475627754b27d784c611",ZH
2021-11-03,136.7337500000000000,d9befa37ebe67ec1d990d1dfb9be41b4,"2e0af2357d0f45257df24720321af971","44a8307f3e9249e7d15080dd37cc2085",f3ca02e3ce069b864f56bff8092276d7,SG
2021-11-03,177.1000000000000000,ac6f0ac7ec7ee39758af53897cec3ca6,"2e0af2357d0f45257df24720321af971",cf906bc89e6a8efe431f7507499554c8,"4d6bb5351f06e51edce98b8c7b1293f7",TI
2021-11-03,183.6025000000000000,"73a8ff60bdacd1fd94358e996cafafa5","571a67c1bf5977b3bafd44e5e26f61e8",e0af82930d33943cae022e2c476cb733,"90f6c577233b2a0bfd46a161297e503a",VD
2021-11-03,205.9687500000000000,"5b259e1e27717f28c02fcf4b1a6e8bae","2e0af2357d0f45257df24720321af971","4080a92df0facb1418d4708b49bf1fca","42e35728155b2410aa62b35f1f758c05",BS
2021-11-03,212.3125000000000000,bb571333863dd399e2b1acd2aa4c0dab,"2e0af2357d0f45257df24720321af971","3f573ff0ffd56eeb6d9684c72575780f","65015f48318461220d25208e63f43b47",AG
2021-11-03,229.1750000000000000,"2519e2929df2f1a3a392498d79754726","2e0af2357d0f45257df24720321af971","6cf1f260c34f105b198fda45980eba92","99eb90410a555ea1ec22fb3f8a38fe02",ZH
2021-11-03,238.2156250000000000,"57678f775169a76681fd7df7a7261f7f","571a67c1bf5977b3bafd44e5e26f61e8","43ffa03de29e0fa0388b8dea145461b0","0d5c61524413a6e7f13c9b63a907a34e",ZH
2021-11-03,257.0081250000000000,"51ad08e449ea654e733ec4039acc32c8","81cc4983c32386267d93611653c7cf8e","85ce0129a90988c184fbc6fce1d09355","05e2efd2173a35c43d61e0c7f0ba6c3d",GE
2021-11-03,261.8368750000000000,"6cd9b49945b4915bd809250c567e4b38",ffd553b97e978c87a950f5f27d3d8871,"2594735bb747abc74acf7bd988af0a6b","3131e63394afbffd8ad1191af1c669dd",AG
2021-11-03,262.0681250000000000,"838437c7abb80e87fe83735d7c614bf6","70de10d128c67576a6624d80d0ef7d58","7f45180eb1b61cd8834bbece50223da5","8dd71b35820467e57aae485874244e8e",ZH
2021-11-03,263.9506250000000000,"32ddd97f163fa031c841ce4448bf5f42","81cc4983c32386267d93611653c7cf8e","7fce8f49a246f38d79a59c0468147498","626cf9cae3215be43fedfc4a7bbd12b2",SH
2021-11-03,264.7431250000000000,"6837f120fe50f35072d947e1519ca30f","4fad66e5c832dee400e0c3acb00f08b1",ca0d318c95b381219db7629b8fd8948a,"61a574022065c2b3f079d924d52daf09",SG
2021-11-03,268.6837500000000000,cb5ef773b9d780bcf6b99a00db01acb0,ffd553b97e978c87a950f5f27d3d8871,e6219db3db532bf51738851dad849bf5,"2ac013c73d381d97138209870f1b0a25",BL
2021-11-03,270.9006250000000000,"5d24e7e826b14f002ff94568df155d3a","67ab44583a0d64daaf2764970a33141c",b9e58aedb30a2e9729c60f23dfb041a1,"3cf7474321540e00a26e3e86babf2b5a",BL
2021-11-03,275.4262500000000000,c0f4b2eb3fc74d3e4c061bbea963de35,"70de10d128c67576a6624d80d0ef7d58","8a8b648f212a12ecfbdcc6b4a623a871",c534a48032e0f20c674e2158792b4491,AG
2021-11-03,277.3000000000000000,bb48959f038cbb7dc0959ee4482921e2,d002971a9349867688add0311a7009b2,"463b75a2e0f93b7ec9ee9935f2b717b7",cc9304529712f1b3d13fbe9cd49abd17,TI
2021-11-03,283.4181250000000000,"7050ddd545a7d996a45b438c1f921ef0","2661d938891b0cf014144db4e1d0e603","486840f6597f7558e2401bb9e89f5a1e","814fce84e721e33d1174691991a9905a",VD
2021-11-03,293.5731250000000000,"846118d02c1f72ddcb83ee0edd9aa86f","70de10d128c67576a6624d80d0ef7d58",ea4b6bc2ce2d85ee50edf121749e52cf,"6ad24b63d8b5167daf8a65bc13c9a72d",ZH
2021-11-03,299.9493750000000000,"0310e79e9eb10ebbbca4bbd4773c9ee6","4fad66e5c832dee400e0c3acb00f08b1","83944e5ddcc2921df77de6ac1f0d3fd9","2c003949ebc34ee4e9026da9a5c88c57",SG
2021-11-03,310.2662500000000000,da2d131a74ccb0dc66b5e9b583707919,"2e0af2357d0f45257df24720321af971",b734c027da94d1a0a60108e3e3c50571,"3c47549b8a48e30242ee9370d5125961",ZH
2021-11-03,337.6087500000000000,"0919743f21ca1bb060dd8f2d1afa461e","2e0af2357d0f45257df24720321af971","27bda39080866062f887ef76622fe324","4a342b921ad10e6ad5b38ee57da07aef",ZH
2021-11-03,339.3137500000000000,"05b1731b907acb9f774fc48f072d27c6",d002971a9349867688add0311a7009b2,"7261d37470b422dfa140485747b18601","28dc4fc2939f132a1d60911e5f1a50c4",AG
2021-11-03,348.5250000000000000,cb5c6a46d5905b71a198b8db9f1dee55,"32fb0ec4717ff11b0c5617b11f43cb58","83944e5ddcc2921df77de6ac1f0d3fd9","3d4cbfaa6a45d7992a7d75f6b62592ea",VD
2021-11-03,355.2412500000000000,"0ef36a9e7ec4b24f1ac0065dacd52806","67613f22211b0a6866b60a345c4954fe","8caf8a32428e92533d9b408c07823aa5",bd9eaa96d1b5972b5ff88f23a06d6988,TI
2021-11-04,133.8718750000000000,fe78755cf640492049353591121a8bd9,"6014b13de73697dbbef73208cfa6a782",f883c5c5041a48ed607e071789d62127,"1b9ec7902a714600db6364740b20b6aa",BS
2021-11-04,165.7675000000000000,"4878e105a671bc8f90bf28c0054f819a",ffd553b97e978c87a950f5f27d3d8871,"978711bc368e76124250ef87cbb9e205",fc53651d8f95dde9a93a8037a072c851,ZH
2021-11-04,167.9206250000000000,f94c66930222654332ee0ee5dd146265,"70de10d128c67576a6624d80d0ef7d58",df5d76a775bdf7e8045fa638105d0f72,"6f034ec709bc857dd8929f5e296be48d",ZH
2021-11-04,200.6662500000000000,d379c55847945842cf9e9a1e582a012b,"81cc4983c32386267d93611653c7cf8e",f93c1a328bda9f5fb2a75e4900aa7938,"2524f5caec2a834e017240fe5ccac7d2",ZH
2021-11-04,228.7237500000000000,e737d72707913caa7265abca0a94eb43,"0e388c0e9954020acfc646ba6ab871f3",b3e1e02f1a93a86ba22decb35c2fb067,e66db78c3a4050d6163a4e5ec76e9a7a,GL
2021-11-04,250.7743750000000000,b82c67ffbf5fde0fed18eb618b145e26,"2e0af2357d0f45257df24720321af971",d2ded49dcfe30da654a5cdc6e77e3734,e6018f7675a34aafdc7aab9bbabd5171,ZH
2021-11-04,254.5256250000000000,ab4867332c8046a0db777112f6f34ecb,"2e0af2357d0f45257df24720321af971","79188e3420efa1656c695e4c7693b5f4","300938dc9ef99f3a2e476659e3f32d19",ZH
2021-11-04,268.4718750000000000,def62ec141313efa6def880223533637,"571a67c1bf5977b3bafd44e5e26f61e8","1af41d63343a734d01e233a6354167ec","330123ab8c28b41b1ab95d1b58f3118e",VD
2021-11-04,283.0200000000000000,"9d5825de8f145319911a2305b91b1e93","70de10d128c67576a6624d80d0ef7d58","45dd6ea9f6296c6fc1bb50950ca561b9",f1b1b7944715c775c28be95821f114d8,NE
2021-11-04,283.1931250000000000,"0ff3ebe57e73b1941993d3f2425e091b",ffd553b97e978c87a950f5f27d3d8871,"605e688a8eb1f8ece8710add94341f14","75030d9b9f3bd16dac58f0edfae4f4c5",ZH
2021-11-04,291.9512500000000000,"81ef44a9268504bbec6c71357a799722","67ab44583a0d64daaf2764970a33141c",a01f04f82bc7cdc7f10520e489c116d4,"2b88bd1e661cd54066d559bea8f6b00b",VD
2021-11-04,308.2331250000000000,"72261d97bb1fccffcab12d6cdf79939f",c5d0efa4cd169477d2aab3ff25f956fe,cd9c3744ba7b2a64d0cd534585aaedc2,fd71131e87f7f89459401b1848515989,GR
2021-11-04,309.4681250000000000,"02203eb5c163b4a2ffd19d6ce6dcca24","70de10d128c67576a6624d80d0ef7d58",ff9001bb4ed9601175229548d1a2efbb,"81f69a12147c046e247ee2c6525f9b75",SO
2021-11-04,310.2231250000000000,"8f70c8c95221f14f1672d891159c8ccb","2e0af2357d0f45257df24720321af971","0f131abfaca509342b8327413bb48053",f49595a948c9b4919434ee15762f22af,ZH
2021-11-04,328.0081250000000000,"3633341ee414625180a9e8fc5fdeb224","79e040034c28bcfb52bd98abd08e3605",ed1fc9b4190f212a6fada24bb9d0703a,a5faee386ff7eda26e30951f5bfad2c6,VD
2021-11-04,340.0962500000000000,"6b2747db9aa7a51e41e54e996fba365a",d002971a9349867688add0311a7009b2,"3a8040869b9a876d89ace20a534a913c",d76ffd77218da25a94265f025c063db2,AG
2021-11-04,372.7250000000000000,"6b8e0a55b9eb101c34d547886296184b","67ab44583a0d64daaf2764970a33141c","37c2868566cfba299ffa729fcbdbaa9b","27c42198b7b40ba5f46cb62374e95f7e",VD
2021-11-04,415.0950000000000000,"5be7ea79eaf6fce06b8db6c9c968c0cf",efdebff6512bb3b4de7133eaafddd03e,"35979fe9d70b5ac91313aa97aeb75342","26dd658dd644c7bbd38b857beffa2953",SG
2021-11-05,106.6725000000000000,ed27dcc1570d48455ce11e21858af1ab,"2e0af2357d0f45257df24720321af971","8f56d26afabd4079404f2cc3e6211480",c9b490e7d790d2fe3972c447bd921ceb,ZH
2021-11-05,206.6031250000000000,"199e859b3cfc9b8ce8b45be0de8f8191","4fad66e5c832dee400e0c3acb00f08b1","855552a4218c5879f043162d61c32d25","347e65a697b289f0b1761887b926f00c",SG
2021-11-05,234.6168750000000000,f80a57f0bee0284f894c4b20b717fdc6,"67613f22211b0a6866b60a345c4954fe","3b25339afabecc87a515d5f30d5cb49e","7898567f63c2cce99286c39a6c2dfafe",ZG
2021-11-05,247.9937500000000000,"79a187d4eb46d392c9aaa84747d26b42",be7050b2a5a7f9b14b3956aa49ff587d,e5e0f98c29b46c69a1a24088517814ba,"294e54780c76435caa5aa72e67126c7d",AG
2021-11-05,259.1843750000000000,"3f8f16d4f98043ce41bc0a0c757e507e","6014b13de73697dbbef73208cfa6a782",f883c5c5041a48ed607e071789d62127,"1b9ec7902a714600db6364740b20b6aa",BS
2021-11-05,266.2725000000000000,"18d1aeb3d80848d6169190c8934211ea","70de10d128c67576a6624d80d0ef7d58","525c5fb88ef7fcca43a22b210d988a29","6d6a9335bc0bc2e82d572c39a1e05e93",AG
2021-11-05,267.6806250000000000,"32c5f1c5f15653f044fd2e04db6f95bd",ae24857e49b395232a759605d1afe8a9,"3d4bf47e41eee2b3572319dc60d89b2c",a2538b83760f4d1e430fcbc18dc1107e,AG
2021-11-05,270.1237500000000000,"60efa9bb470bcaab9909df059b0c0695","0e388c0e9954020acfc646ba6ab871f3","9e7e41c9b8ebc804d261acc84b222ac4","657629d05d7b92bef45188a07d85964b",GE
2021-11-05,277.9518750000000000,"1ecc08edf3711cfb303043c60ce73bee",ffd553b97e978c87a950f5f27d3d8871,cc321c90a6c3a604faddd0ef71869888,"58cad90effbe5b17f2e86bab123de18e",ZH
2021-11-05,292.2556250000000000,e99393d25c93bae1df3e158d4244578e,"70de10d128c67576a6624d80d0ef7d58","4ee29127e1341b1ef1c363aa1283e97c","772de8c35aa523f5961be43cff36e387",ZH
2021-11-05,293.8962500000000000,e55b904b60757c7cbe6a6ea72607998d,"04176a436a7715d586489adb2a959f1a",ad313ddb0d734265caac83860f61de66,"2029a9066d80f62ff0ffab2cd762702d",GE
2021-11-05,300.5087500000000000,"340a4df6291fef54f16e10bc48c8c8a3",dc4f23e84950e8a5b03cb2bc1d55221f,"4b02956f71d7d3e22f0d1c9a3f84ea9d","6ceb7695f6b039b429eccbc38617a751",SG
2021-11-05,302.8943750000000000,e953c1caa4f9f03f402817604dbdb219,"67ab44583a0d64daaf2764970a33141c","83944e5ddcc2921df77de6ac1f0d3fd9","95a0ef77e3904258fd6ebebe314a3ec8",AG
2021-11-05,304.0906250000000000,"57e734d237ba9d7bcb167df16289f4b6","2e0af2357d0f45257df24720321af971","4dfe8fa4eb16eb30c021c43f716863c2","981f7162769868622817ce5ca0b0211c",SH
2021-11-05,314.2768750000000000,e4b1667e1e78b287227374383ccc2cca,ffd553b97e978c87a950f5f27d3d8871,"8ce5e5a532a1e67969682d4360a2bc30","81a9291df631ebba2cb9f068a4dd7179",ZH
2021-11-05,316.3468750000000000,ba89f5600c8d437e45977a0e843c8182,be7050b2a5a7f9b14b3956aa49ff587d,"322f357ef24aad56f6ca46090d890971","8adccfa63e723edb09dff6bb25ddcbf1",ZH
2021-11-05,316.4812500000000000,"5bf8c08747db8c5455d62fd760048506","571a67c1bf5977b3bafd44e5e26f61e8",a891448205920f5745f4424ef22ed630,d758624bff776d77264bec4524eb049b,VD
2021-11-05,318.6650000000000000,"17353903bee8c37e2d723151d18a076c","2e0af2357d0f45257df24720321af971",fa0c6384fb1d1182dcd579c159b0a11a,"4d51efe43ef9db97fa1fe63f07307f27",ZH
2021-11-05,326.4762500000000000,"78895450a36ad0885644d8e3e59dd87c",d002971a9349867688add0311a7009b2,"7261d37470b422dfa140485747b18601","28dc4fc2939f132a1d60911e5f1a50c4",AG
2021-11-05,327.6962500000000000,a8f4ffb4e1b85fe189a372f641a8b9d7,"2e0af2357d0f45257df24720321af971","0f131abfaca509342b8327413bb48053",f49595a948c9b4919434ee15762f22af,ZH
2021-11-05,352.5168750000000000,c6cb3f9de033a5372c38eaec7d8b5ba1,ffd553b97e978c87a950f5f27d3d8871,"3ad7f1e40d20ae337d4a307098c8e590","54cacec8663dd2b3ec2cc12b6478008e",VD
2021-11-05,366.8825000000000000,"6e7c8c7a0600ac217335653e24b84744",c5d0efa4cd169477d2aab3ff25f956fe,b438d06e4227e1de5dd2216fc7f9ca5e,"1784d98d83ea303de4887129923d89ff",ZH
2021-11-05,382.6681250000000000,"1d0ee85d91d04b1bca93ef836e62f25c","2e0af2357d0f45257df24720321af971","4c017c0bc60c7eee166dca923d5e7c86",b35580d5121beb81bd031ced73b982c8,ZG
2021-11-05,415.2556250000000000,fcc767e86859f07c870aee6ae4863ef1,"79e040034c28bcfb52bd98abd08e3605",ed1fc9b4190f212a6fada24bb9d0703a,a5faee386ff7eda26e30951f5bfad2c6,VD
2021-11-05,416.3925000000000000,"8d26d93eda5345a6bd28fbed2d904c6b",ffd553b97e978c87a950f5f27d3d8871,c875bfa7260348fa2b606ac087f57d5e,f9bd194dec96213760e369b99bc4c95a,ZH
2021-11-05,435.5887500000000000,"07b898c5c595497cb16722ef429962de",ffd553b97e978c87a950f5f27d3d8871,d83f7bcc1b47ac51945ed86985000648,"444781a77e6372bbe25f52d3dd5646aa",ZH
2021-11-06,201.1212500000000000,"4cec6aa58875b81008847214770107d0",be7050b2a5a7f9b14b3956aa49ff587d,a0dc18d5b9cf4fc2005d03500f1b5c61,f49390472a1d5b035f868f4d99b8c13a,ZH
2021-11-06,203.1000000000000000,"8190ac55f2efcd7c3837607b8ea48910","70de10d128c67576a6624d80d0ef7d58","3b4b25c774de490aa5414c331274aaa1",d9c2c1e5572e2f3849c9d465d25e9bb3,ZH
